debris	avalanche	52	within a few seconds after the onset and mobilization of the debris avalanche , the climactic eruptions of may 18 began as the sudden unloading of much of the volcano s north flank abruptly released the pent-up pressure of the volcanic system	1	débris	avalanche				
debris	avalanche	53	the potential for mudflows and floods was increased by the existence of new ponds and lakes formed when the debris avalanche of may 1980 blocked parts of the preexisting drainage to serve as natural dams	1	débris	avalanche				
debris	chock-full	1	occasionally , the gas thrust region may become so chock-full of debris that its high density cannot be supported by the thrust of expanding gases	1	débris	combler	1	un rectangle d une dizaine de kilomètres de longueur sur deux à trois de large le long de ce qui fut la rivière mizunashi , aujourd hui comblée par les débris volcaniques , a été déclarée zone dangereuse , et huit mille personnes ont été évacuées	1	False
debris	gritty	1	a layer of gritty debris coated the capital area and forced the temporary shutdown of the international airport there	1	débris	rocheux	1	le filet d acier isolé avec de l amiante surchargé de 92 tonnes de gros blocs de béton et les débris d un éperon rocheux que les artificiers italiens et américains ont fait sauter sont tombés ensemble à l entrée du tunnel et ont obstrué celui-ci	0	False
debris	gritty				débris	rocheux	2	<#kra-4-15> a-t-on observé des volcans sur d autres planètes ? dans l espace , évoluent des débris rocheux , les météorites	1	False
debris	gritty				débris	rocheux	3	en outre , des artificiers essayeront de faire sauter un éperon rocheux dont les débris devraient , eux aussi , tomber dans le chenal	0	False
debris	impound	1	devastating mudflows or floods or both could be triggered by any or all of the followin : heavy rainfall during storms , melting of snow and ice by hot eruptive products especially pyroclastic flows , or sudden failure of one of the lakes impounded by the debris avalanche deposits	1	débris	charger	1	depuis 1976 , l étude des dépôts émis par le volcan au fil des millénaires a montré que les nuées ardentes des gaz à très haute température , chargés de débris de toutes tailles et propulsés à très grande vitesse , analogues à celles qu ont vomies la montagne pelée et d autres volcans d arc , ont dévalé à maintes reprises les flancs de la soufrière	1	False
debris	impound				débris	charger	2	chacune de celles-ci a projeté très haut dans l atmosphère des panaches chargés de débris de roches volcaniques qui ont provoqué de véritables averses de ponces et de cendres sur toute la région	1	False
debris	impound				débris	charger	3	neige et glace fondent lorsque le magma monte , ce qui produit l eau nécessaire à la formation des lahars , des torrents chargés de débris de produits volcaniques de toutes tailles	1	False
debris	batter	1	a fragile human caught in the open has almost no chance of survival and severe battering by debris results in few bodies being recovered intact	0	débris	mélanger	1	pendant ces quatre jours , le pinatubo a explosé à plusieurs reprises , projetant chaque fois jusque dans la haute atmosphère des nuages noirs et épais de débris de toutes tailles et émettant des coulées pyroclastiques des débris mélangés à des gaz qui sont à très haute température et qui dévalent les pentes à grande vitesse	1	False
debris	batter				débris	mélanger	2	la seconde est l abondance des précipitations normales pour la saiso : l eau des pluies diluviennes se mélangeant avec les débris volcaniques qui s accumulent sur les pentes de l unzen pourrait produire de redoutables avalanches de boue	1	False
debris	batter				débris	mélanger	3	les explosions ont aussi provoqué des coulées pyroclastiques des débris de tailles variées mélangés dans du gaz très dangereuses par leur haute température , leur fluidité et leur vitesse 100 à 200 kilomètres à l heure	1	False
debris	batter				débris	mélanger	4	une petite coulée pyroclastique des débris de roches volcaniques mélangés à des gaz a dévalé le flanc est du volcan sans faire de nouvelles victimes	1	False
debris	batter				débris	mélanger	5	1 les coulées pyroclastiques , ou nuées ardentes , sont faites de débris de roches mélangés à des gaz volcaniques	1	False
debris	batter				débris	mélanger	6	les pluies abondantes se mélangent avec les débris de roches volcaniques que le pinatubo ne cesse d émettre et donnent de redoutables avalanches de boue	1	False
debris	coarse	1	coarse debris in the same eruptive plume rains into the sea and settles on the flanks of the cone	1	débris	gros	1	le filet d acier isolé avec de l amiante surchargé de 92 tonnes de gros blocs de béton et les débris d un éperon rocheux que les artificiers italiens et américains ont fait sauter sont tombés ensemble à l entrée du tunnel et ont obstrué celui-ci	0	True
debris	coarse				débris	gros	2	tout ceci explique que le pinatubo a obligé quelque trois cent mille personnes à fuir , qu une très vaste zone du pays a été couverte , parfois submergée , de cendres fines et de débris plus gros écrasant les maisons et autres constructions , paralysant toutes les activités et que le volcan a tué plusieurs centaines de personnes , dont une soixantaine écrasées par l effondrement du toit d une église dans laquelle plusieurs centaines de réfugiés avaient pensé trouver un abri	1	True
debris	coarse				débris	gros	3	transportés en altitude par la convection des gaz chauds , les plus gros débris retombent à proximité - à quelques kilomètres autour de l évent - alors que les plus petits continuent de s élever dans l atmosphère et sont charriés par le vent	1	True
debris	coarse				débris	gros	4	pour la première fois , le volcan a projeté , dans la matinée du 12 juin , des débris assez gros sur le centre du port de shimabara situé à environ sept kilomètres du cratère	1	True
debris	coarse				débris	gros	5	pendant ces deux jours , les très violentes explosions se succèdent , lançant à une quarantaine de kilomètres d altitude des cendres qui retombent à des centaines et même des milliers de kilomètres du pinatubo , notamment à singapour , et des débris plus gros des ponces qui arrosent les régions avoisinantes sur plusieurs dizaines de kilomètres	1	True
debris	immense	1	the seafloor around loihi and the other hawaiian volcanoes is littered with debris from immense prehistoric landslides , one of which produced waves more than 1,000 feet high s : 4/8/95 , p	0	débris	gros	1	le filet d acier isolé avec de l amiante surchargé de 92 tonnes de gros blocs de béton et les débris d un éperon rocheux que les artificiers italiens et américains ont fait sauter sont tombés ensemble à l entrée du tunnel et ont obstrué celui-ci	0	False
debris	immense				débris	gros	2	tout ceci explique que le pinatubo a obligé quelque trois cent mille personnes à fuir , qu une très vaste zone du pays a été couverte , parfois submergée , de cendres fines et de débris plus gros écrasant les maisons et autres constructions , paralysant toutes les activités et que le volcan a tué plusieurs centaines de personnes , dont une soixantaine écrasées par l effondrement du toit d une église dans laquelle plusieurs centaines de réfugiés avaient pensé trouver un abri	1	False
debris	immense				débris	gros	3	transportés en altitude par la convection des gaz chauds , les plus gros débris retombent à proximité - à quelques kilomètres autour de l évent - alors que les plus petits continuent de s élever dans l atmosphère et sont charriés par le vent	1	False
debris	immense				débris	gros	4	pour la première fois , le volcan a projeté , dans la matinée du 12 juin , des débris assez gros sur le centre du port de shimabara situé à environ sept kilomètres du cratère	1	False
